target,prior,posterior_target,entropy,marginal_likelihood
客,0.000101873433547,0.10920303999469905,4.558740502640558,20.548069902920606
宣,3.970873081807114e-05,0.044347953647559606,4.743027127689739,19.722285453582852
家,0.0011967389908618,0.5807307823406526,2.665600153821501,45.39096471050574
容,4.326882392589821e-05,0.050700848161819634,4.651142194066404,18.79769875137936
寄,7.038030220858127e-05,0.08737847568862893,4.776800576554455,17.741546839861105
密,5.586607646128629e-05,0.06354437963201362,4.720888803678077,19.364926204183725
寒,7.886975500416888e-06,0.008939783602435976,4.92910964301948,19.432483358665877
察,2.0785466683390346e-05,0.026385209241949148,4.850157217949483,17.351780944109386
对,0.0116935365926319,0.9407826028199763,0.5039342368402016,273.77981162265826
寻,2.9302304810576632e-05,0.031061068691689328,4.728178212111403,20.77926619414277
封,0.0001311757383576,0.1391099542296726,4.389050804026915,20.770173709293672
将,0.0053401396617406,0.858874375437164,1.052806801738741,136.95181386561873
尊,2.615299167672961e-05,0.030606860970557925,4.828302439242767,18.821204080793677
小,0.0021251017320567,0.6707248928349072,2.2025070053144384,69.78789830475681
少,0.0004545965045379,0.33751119336722846,3.781405867915259,29.667621561658716
尔,0.0002497542241798,0.23211203529665572,4.098941730947916,23.7006360698786
尘,1.0652893991882534e-05,0.011958120676287003,4.741935973115645,19.622281082445145
尚,0.0001141968327664,0.10478680426719145,4.481409079546867,24.004478888301445
尝,2.226427458971851e-05,0.020106686194639532,4.427383911988352,24.39006000040729
尤,4.765047698168536e-05,0.05772819076549183,4.575853686266732,18.18126616174363
就,0.0108993619762705,0.9360590481307643,0.5343538232981647,256.4735891768246
尽,0.0002555051438155,0.2110003888696646,4.253705081329018,26.672345680488924
尿,7.202342210450144e-05,0.07278783468539868,4.629859280618861,21.795145442456263
居,9.721792717527762e-05,0.09648977606003936,4.7670408765975445,22.19268646903925
届,0.0003970873081807,0.3098151327859864,3.9506578059553266,28.231125873492786
展,6.873718231266108e-05,0.0696890352236742,4.535586678892613,21.725615660796034
属,0.0004244726397793,0.3337801604062298,3.8544581686087955,28.011347557479215
山,0.000267554689719,0.21216810985180104,4.200235635231785,27.776484531309272
岁,0.0012241243224605,0.5687404973577992,2.749201744747647,47.408497623309614
岗,2.1743953289343784e-05,0.023183799263150232,4.6234322665755,20.658496820789278
岛,0.0001938881477185,0.18657150371384085,4.3890314016271,22.890262278693054
岸,2.226427458971851e-05,0.022570695782388343,4.531090103398631,21.7274331028499
峰,4.326882392589821e-05,0.05178672668406616,4.7625328451565405,18.403543363526595
崇,7.366654200042164e-06,0.008346627419931417,4.651237641237245,19.440349807866617
工,9.283627411949046e-05,0.09236353562775508,4.599335868498321,22.139202473273244
己,4.4364237189845e-05,0.04204817376125287,4.741496113479441,23.23970973206178
已,0.0022784595890093,0.705981126738976,2.041896931178746,71.08747004892422
巴,0.0001372005113093,0.13639277466491465,4.630669394744969,22.1569095343118
币,0.0001065289399188,0.10056827566247552,4.6028787845872525,23.331970602276
市,0.0008078672821607,0.46986514053397616,3.197450059833198,37.871422078755806
布,0.0001689674959637,0.1380823666380807,4.280204577984153,26.953164700844464
师,0.0002555051438155,0.210743171069664,4.070769939643336,26.704900007359726
希,6.408167594088722e-05,0.07400474544562227,4.5471070989009394,19.073004503785334
带,0.0012515096540592,0.5855282180297557,2.5891504688220994,47.07942971521225
常,0.0003012386475853,0.2525521843561603,3.94567612196826,26.27268017509665
平,0.0001651335495399,0.15658873587563887,4.420195434814526,23.22841716663669
年,0.0119673899086186,0.931043462956633,0.5714318304701042,283.1224480522247
并,0.0053401396617406,0.8641754118119013,0.9992662173017811,136.11172221644102
床,0.000101873433547,0.09789463654147601,4.57627290780659,22.921702135048125
应,0.0009502710064738,0.5045729479251796,2.9936125701288527,41.482826033304256
底,9.064544759159688e-05,0.09979456116309435,4.619801516896098,20.007090843039133
府,0.0001728014423876,0.16633825112721182,4.436731854810475,22.882319816701894
度,0.000267554689719,0.2363955194087898,4.183011569423018,24.929762780929217
座,0.0001810170418672,0.17416308653053336,4.401277497470418,22.893287896950355
庭,1.769092421274066e-05,0.02090237380203459,4.907063099830597,18.64231023428165
康,3.970873081807114e-05,0.04885107908353005,4.886352188483748,17.90427187133137
延,1.895064946627947e-05,0.02025621293630236,4.746951612156831,20.606805110658232
建,0.0002125101732056,0.20262181465271067,4.292033619059675,23.101402330170963
开,0.0011693536592631,0.5689252793038181,2.7253614438996108,45.2726031251568
异,6.873718231266108e-05,0.06939534436359107,4.569332130451924,21.81756152269455
弃,3.067157139051012e-05,0.03661898349520393,4.7870400940503846,18.449073502942174
式,0.0004326882392589,0.3316045310966664,3.584491105474076,28.74083978989127
张,0.0004135185071399,0.33880891217811354,3.7684782451817247,26.88344646686342
弱,6.408167594088722e-05,0.06539681947001699,4.562409692654047,21.583509024211484
强,0.0004244726397793,0.3257515122775298,3.8866976979473655,28.701730394315042
归,0.0001506193237926,0.13488027980028536,4.44308703979849,24.596711902339948
当,0.0021251017320567,0.7010296772401406,2.0393947825258536,66.77103998779351
录,9.721792717527762e-05,0.09542766136891248,4.572946246067431,22.439692190401484
形,0.0001114582996065,0.11652166988726044,4.546935915938459,21.069320635425473
影,6.873718231266108e-05,0.08462824655191582,4.694551444960478,17.890447418314704
往,0.000287545981786,0.22139635888578077,3.897314618948879,28.607614705673566
征,7.202342210450144e-05,0.07970251708712667,4.688379914694845,19.904282843106863
径,1.5746565669235108e-05,0.01763907693206473,4.683781918754617,19.663227924846154
待,0.0002278459589009,0.190676918486263,4.102640485980639,26.320129673047816
很,0.0050936716773525,0.854802423637639,1.1040848396095344,131.25323685177295
律,3.2862397918403704e-05,0.036865096365029645,4.776853213058205,19.63490008320407
徒,1.98269800774369e-05,0.021103198967940356,4.618903428857241,20.69441221463313
得,0.0030123864758536,0.7328331582804171,1.7954089356957637,90.54206530013225
御,3.4505517814323886e-05,0.04228061501177064,4.744021934504703,17.975959140086072
德,0.0003149313133847,0.25589168989835515,4.0216673184480225,27.108437185815152
心,0.0006271240936095,0.4153782786390578,3.4412391855269715,33.25481400290525
必,0.0001311757383576,0.1228520906361619,4.455739184015233,23.518833900834785
忆,7.886975500416888e-06,0.008714861741854152,4.64530601345473,19.93401630803732
志,8.653764785179642e-05,0.07604162265891665,4.530139195032039,25.066778873466234
忙,0.0002029253071461,0.17252419147687767,4.192607624231622,25.90782949620876
忠,2.555051438155888e-05,0.025461121964973847,4.810872437989982,22.103799347072563
快,0.0016896749596379,0.6607182438956737,2.209057133046506,56.32895420499728
态,5.230598335345923e-05,0.053663922663826844,4.595158419373724,21.469096853318632
思,4.0530290766031234e-05,0.041647925478296134,4.795717990280146,21.43537890444959
性,0.0005860460962115,0.3964908872008193,3.4733058047744496,32.55692554125349
总,0.0009721792717527,0.5215406312389783,2.943938084981856,41.05849514506735
恢,1.769092421274066e-05,0.020984893759110203,4.755615112244358,18.5690021366576
息,2.3852623822441357e-05,0.02631575174009383,4.91008264536575,19.964810731244693
悄,2.1743953289343784e-06,0.0024815166403170173,4.628489407952798,19.300392171072456
患,4.0530290766031234e-05,0.04660626456698509,4.8690386761150855,19.15491557853695
情,0.0001689674959637,0.17099315280548066,4.421150237788113,21.765531012299636
惊,3.614863771024408e-05,0.04117368465397169,4.667544847916428,19.338243315970654
惋,2.029253071461429e-07,0.00024461415454172023,4.61206526892063,18.272562130057885
惜,4.326882392589821e-06,0.00587922867800051,4.747712209152807,16.210617453128922
惠,2.615299167672961e-05,0.028192364078720854,4.827442933349346,20.433120648940147
惯,1.5746565669235108e-05,0.018103775884630656,4.557489526881954,19.15849998969212
惰,1.224124322460538e-06,0.0015239234830644953,4.8537292204112745,17.693232512597785
想,0.0029302304810576,0.7669761954790603,1.6533961303305666,84.152053013329
意,0.0001728014423876,0.18165232022426972,4.550359704188419,20.953242190050517
感,0.0001612996031161,0.17427919418217822,4.405644273077563,20.386026039567213
愿,0.0001651335495399,0.15855812654512436,4.475619201240395,22.939905760557025
慧,1.0652893991882534e-05,0.011711070704246004,4.615316456474472,20.03622137152914
慨,8.078672821607577e-07,0.0009381621942395079,4.771733918641205,18.96736104537012
慰,6.57247958368074e-06,0.007344792085596573,4.8122966824064415,19.71036008233726
憩,8.462067463988953e-07,0.001015204529555111,4.641118261879129,18.35979195547721
憾,1.769092421274066e-06,0.002634209858987898,4.909090109833564,14.79261554355303
懒,2.7933038230643147e-05,0.03843157337752091,4.808419566683941,16.009391681376393
成,0.0011145829960658,0.5571176209902046,2.667527254418969,44.066680559630306
我,0.0244003304544147,0.969481162794952,0.2791320737835319,554.3718276966862
或,0.0036148637710244,0.8065140880365207,1.3665641303679332,98.72446667261376
战,0.0002330491719046,0.22329314121689878,4.087730117345785,22.988836940936093
所,0.0030123864758536,0.8020578388532176,1.4448230052603197,82.72748479835083
才,0.0020292530714614,0.7142242810987032,1.9120736643578535,62.58156513356343
打,0.001089936197627,0.5690885724551298,2.7369763860661696,42.18577482935786
扔,6.873718231266108e-05,0.07941294815738069,4.698340262527994,19.065369441274257
找,0.0008872847437969,0.5115479040915825,2.8969399937474467,38.205116086248964
承,4.874589024563216e-05,0.0565778918023881,4.671378714506307,18.977371724683092
抑,4.874589024563216e-06,0.004649592328433475,4.484916091745263,23.092340323405654
投,0.0002174395328934,0.20816392213187843,4.301571145163141,23.007946740554654
抛,3.4505517814323886e-05,0.041504473454583156,4.450131667836926,18.312112999119897
抵,2.226427458971851e-05,0.023936214816054898,4.76040703864022,20.487921188261044
担,3.1493131338470215e-05,0.03124588301590341,4.783831224638891,22.20076097209677
拉,0.0004545965045379,0.32566046847086383,3.717648528628242,30.74722088517356
拍,0.0004436423718984,0.30536016713021025,3.6813454156620935,32.00114023247882
括,7.202342210450144e-06,0.00836299669027997,4.6979827906056455,18.969533316371766
拾,1.98269800774369e-05,0.02437206205907654,4.722527479437014,17.918807913396783
持,0.0001040642600749,0.10224726956016954,4.485912762605556,22.41788827087242
挂,0.0002174395328934,0.19187469809726718,4.276513599388466,24.96120896194098
指,0.0005860460962115,0.4060269811478258,3.460467110989936,31.79228202000421
按,0.0004765047698168,0.31783128279023143,3.707738460653421,33.02291681703076
挑,5.8604609621153264e-05,0.06962335502876647,4.629964494859747,18.54050883794652
挤,4.874589024563216e-05,0.05367915695442867,4.737109102451358,20.002171141479455
振,8.653764785179642e-06,0.008579566510579317,4.644038019054397,22.21695627652307
捕,1.8101704186720703e-05,0.02098647205691212,4.535266910376823,18.998741999858503
据,0.0006709406241674,0.4547049779298981,3.296760532909409,32.50118522091021
掌,2.615299167672961e-05,0.0321950390580292,4.757103328258926,17.892755947928723
排,0.000101873433547,0.11627191766667677,4.522486598979059,19.298827648609514
探,4.244726397793812e-05,0.04866930165989803,4.705190528109226,19.210532639788536
接,0.0002330491719046,0.21550072059868292,4.12119659229064,23.82010417043624
控,7.530966189634182e-05,0.09077848722624098,4.5766614740257605,18.27311450612858
推,0.0002029253071461,0.1918873593204067,4.276721844481484,23.293495478724196
措,3.204083797044361e-06,0.004075052030072646,4.743692777809391,17.318709463946135
描,6.408167594088722e-06,0.007437797782772601,4.760511734503337,18.977295221108797
提,0.0003779175760616,0.29464619185756025,3.766303322426237,28.25147173937083
揭,1.98269800774369e-05,0.01880180531493013,4.488456440285269,23.22746625523184
搜,7.886975500416888e-05,0.07655542567319415,4.5847442062734896,22.692342777376773
携,2.4975422417986817e-05,0.029927732897059415,4.729280234374587,18.38162247347136
摄,7.886975500416888e-05,0.09422437160037217,4.63776365305536,18.43707664310122
摆,0.0001089936197627,0.11296757896412941,4.625658050375272,21.25162156761445
摸,0.000101873433547,0.10571834043717951,4.725409806141221,21.22537764160136
播,4.135185071399132e-05,0.04533001307462534,4.746197664294877,20.093422955872636
收,0.0002078546668339,0.1775044877692725,3.9790750260386023,25.79260821427179
改,0.0002930230481057,0.27607145829898494,3.955510422941015,23.378954803796663
放,0.0004436423718984,0.3079807941779994,3.6131194719351996,31.728840611078212
政,6.408167594088722e-05,0.05757684984612708,4.264397437076061,24.51493694007272
故,0.0002029253071461,0.16454801663034896,3.827025695208768,27.163665830110222
效,1.2816335188177445e-05,0.01341354583373939,4.403072305818782,21.04578253477886
教,0.0003204083797044,0.24831580660121136,3.9140025979882838,28.42132489480426
数,0.0003450551781432,0.31286785346476026,3.850476440157542,24.29251198077528
敲,3.36839578663638e-05,0.038105181803954016,4.717129353466511,19.470804511426973
整,7.038030220858127e-05,0.075920474964816,4.549709348361196,20.419120401234334
文,0.000267554689719,0.23873487906175003,4.029974380741534,24.68547639329798
斗,6.572479583680741e-05,0.06808632838781394,4.610501138524615,21.262491334885954
料,8.653764785179642e-05,0.09961254127357895,4.50437778589048,19.135326897600176
斯,0.000267554689719,0.2524005894418301,4.111389806365494,23.34893208596838
新,0.0033683957866363,0.8065663447906061,1.3893161823949796,91.98729287046697
方,0.0002226427458971,0.19171045027440972,4.30560367692517,25.580414734537435
施,5.093671677352574e-05,0.05232801834837293,4.604789486010965,21.440824344664065
旅,5.093671677352574e-05,0.060865058117169246,4.690062666698115,18.433496728976802
族,0.0001372005113093,0.1396951549047228,4.440926626052306,21.633122290071057
无,0.0012241243224605,0.5743336329927994,2.7181256985249598,46.9468109968848
既,0.0003368395786636,0.2726154894306595,3.9579346830318602,27.215568246932037
日,0.0054770663197339,0.8465656254972319,1.1638220466533589,142.50568451400125
旧,0.0002793303823064,0.20804885312921814,4.14547805938348,29.573155625620373
旨,1.9388814771858185e-05,0.021608623273308484,4.638873613133299,19.76373320838545
早,0.0003970873081807,0.30412093043707755,3.9864922606504356,28.759710811826857
旬,3.614863771024408e-06,0.0039018205353863016,4.659823949863098,20.406544197315846
时,0.0041351850713991,0.829064134257527,1.2458790657379002,109.8630477025013
明,0.0002615299167672,0.19924183808879287,4.055575208274986,28.91250061357171
易,0.0001089936197627,0.08847066290894906,4.086735494805158,27.136048929870054
星,0.0001372005113093,0.12470090387753287,4.375797605617079,24.234326098808367
春,5.8604609621153264e-05,0.06616178688187736,4.822451911362677,19.51054362456942
是,0.0405302907660312,0.9798120520550869,0.19236521525637265,911.1329681433284
昼,9.283627411949046e-07,0.0010968148657478556,4.857021585966123,18.64357495752929
显,0.000101873433547,0.0973092759397299,4.6047491012582,23.059586845680716
晚,0.0001506193237926,0.14825943081015264,4.404717436058342,22.377068125958534
晨,7.366654200042164e-06,0.008501190929220068,4.810558046973833,19.08689713128046
普,5.8604609621153264e-05,0.06797837226552166,4.763146732085049,18.989163556260202
晰,3.970873081807114e-07,0.00046843824961711176,4.6731809183019895,18.67146847710109
智,3.697019765820416e-05,0.04122783910041312,4.76374866975275,19.75176996694735
更,0.003149313133847,0.7788540100848771,1.5634742591227608,89.06449362988701
曾,0.0010406426007494,0.5371931649018508,2.8770165696960808,42.66934158444351
最,0.0029302304810576,0.7807687819642336,1.5754536723496482,82.66547402105519
月,0.0075309661896341,0.8899819346748763,0.859429703734916,186.38644529163398
有,0.0185124841607007,0.948682190143351,0.4364934896281145,429.8221294540795
望,8.462067463988953e-05,0.0772535339891987,4.540777082270608,24.1269790421445
朝,0.0001470592306848,0.1300193544397992,4.370579728549172,24.91317641474009
期,0.0005723534304121,0.42789091779722427,3.3616405595417724,29.462937242072467
未,0.0007886975500416,0.4464548798897775,3.243101843525678,38.91147883236954
末,6.572479583680741e-05,0.06414983512822615,4.630962409979882,22.56724377352463
本,0.0009064544759159,0.4719387360894336,3.056016602488344,42.30631431899969
术,0.0001089936197627,0.11161100797322121,4.469630391326934,21.509923448870662
机,0.0003067157139051,0.25388816236003714,4.1470467665825765,26.60960289861787
杂,3.36839578663638e-05,0.04064421054243946,4.659445848800018,18.25447058449968
权,0.0003368395786636,0.27399345084876225,4.090706246939221,27.078696351272328
杆,2.4975422417986817e-05,0.02848098430998259,4.78119887897457,19.315353767735417
束,1.6129960311616486e-05,0.017465444437872377,4.815266604216392,20.342226064685878
条,0.0006134314278102,0.43375248839708813,3.307163510989133,31.150775438897806
来,0.0077226635108248,0.8979328160229293,0.8130369414358318,189.43843083872852
杨,0.0001065289399188,0.10678731040196657,4.577220860478324,21.97317305254704
松,9.283627411949046e-05,0.09502077915539762,4.550616897760352,21.520082602838766
板,0.0001114582996065,0.11758004505715836,4.5560796275836015,20.87966901727622
极,0.0002330491719046,0.21355716392898316,4.337173595452183,24.036887918083263
析,1.1693536592631985e-05,0.013727537152674388,4.929968792361526,18.762818188967714
果,7.72266351082487e-05,0.07021943443768981,4.68670208743135,24.224487854132352
某,0.0002615299167672,0.24829960219365144,4.221198435599386,23.200116774648084
标,6.572479583680741e-05,0.06750340202168945,4.616179102095584,21.446103811255902
校,5.477066319733951e-05,0.05760645670110993,4.556101123378655,20.94216878733723
样,9.502710064738405e-05,0.09562420798534375,4.578043052340377,21.888925681978662
核,8.462067463988953e-05,0.08840103546514101,4.610037786393143,21.0845312578265
根,0.0001281633518817,0.12234245206634195,4.516967405017889,23.074457301536164
格,0.0002440033045441,0.22941016836033726,4.175487192464998,23.42760340473918
案,0.0002555051438155,0.23046035858531388,4.161098477857658,24.420144727692527
桌,1.6896749596379236e-05,0.020095249220604797,4.8411370930537485,18.520580309422023
棕,7.202342210450144e-06,0.00853288350448666,4.696601136359373,18.591856346984855
森,4.984130350957895e-05,0.05915364610246198,4.797486011608536,18.558919682156823
榨,3.0123864758536727e-06,0.00341335361335753,4.6480310806340075,19.43901370531083
模,3.204083797044361e-05,0.03789178416145289,4.847759263998409,18.625315149738253
次,0.0007886975500416,0.46344042117212975,3.135500983778095,37.48533536306886
