target,prior,posterior_target,entropy,marginal_likelihood
体,0.0002738533159866,0.22845661885528168,4.178536461684729,26.403352757287763
何,0.0001040642600749,0.08346820699144894,4.461411470426327,27.461568273971437
余,0.0001169353659263,0.10360480659421464,4.4449363622494955,24.86055350565831
佛,5.477066319733951e-05,0.06237489535459484,4.601202941130696,19.341180977006776
作,0.0007886975500416,0.48072921834792987,3.1792036487432216,36.13722433627062
你,0.0137200511309335,0.9370396349099612,0.5305802119222564,322.50955635141764
使,0.0013720051130933,0.5883801045698327,2.617845610281983,51.362076078258596
侈,8.270370142798264e-07,0.0009339878168843407,4.731595912963159,19.504218552702508
例,0.0001169353659263,0.09890612051581939,4.123032093156272,26.041592010141493
供,0.0001895064946627,0.18578134005706576,4.416811184499399,22.468124739005127
依,0.0001341881248334,0.14043003685787953,4.518488757385825,21.04742124865643
促,3.0123864758536727e-05,0.029501550563592046,4.663253608539997,22.49109840111752
保,0.0001169353659263,0.11323476738744884,4.4344031436069145,22.746307491989835
信,0.0003779175760616,0.2517082310734513,3.848145608399885,33.07078408551529
俱,2.226427458971851e-05,0.023087179064119116,4.80067797482903,21.24136869795315
值,0.000267554689719,0.20122511875065252,4.133048343818707,29.287020715531657
假,0.0003012386475853,0.25240687394096795,4.133393547685375,26.287805333951678
做,0.0032862397918403,0.8123256690176277,1.4033362561430218,89.10742468108855
健,3.0123864758536727e-05,0.03233186777647952,4.618355839116603,20.522237728374776
偶,1.728014423876061e-05,0.020179988841649243,4.585939928503562,18.861284264876737
偷,9.283627411949046e-05,0.09370785440368057,4.496729812359574,21.821596806616682
像,0.0013720051130933,0.6251860820064845,2.4419025321001238,48.338286093733046
儿,0.0001810170418672,0.161729617106478,4.323931955509736,24.65328090364515
充,4.0530290766031234e-05,0.03564894728464629,4.518742394233357,25.042508438841136
先,0.0006873718231266,0.41406386948076096,3.3397096187484148,36.565305660206775
光,0.0002555051438155,0.2174526474679568,4.084935687308626,25.880923392659955
克,0.0002440033045441,0.20497226200797466,4.226610344483904,26.220769526128972
免,5.8604609621153264e-05,0.057873611632644165,4.549954803507736,22.30468071410659
入,0.000328623979184,0.26236117362953737,3.980466988873219,27.589542830260953
全,0.0005586607646128,0.3710921657463791,3.616207268175526,33.15974671115642
八,0.0001470592306848,0.1360029448677726,4.449890036406838,23.817095413916295
公,0.000143772990893,0.1368037054490026,4.4128038852124964,23.148575221175125
六,0.0002555051438155,0.22829889751909124,4.192265309389616,24.65134686065953
兰,7.530966189634182e-05,0.07215625038703366,4.610479039452024,22.98907832489472
