target,prior,posterior_target,entropy,marginal_likelihood
by,0.0063240105405574,0.8816602836017421,0.896633832732826,157.99237466900166
museum,7.098943998481325e-05,0.08163539943727091,4.559359843293203,19.15402487642004
that,0.014114859412185,0.948983960486961,0.4389808593333439,327.6140387888783
is,0.016190574031624,0.9404571204462429,0.491150664967881,379.19977142247245
now,0.0020895527169019,0.7317819712194893,1.8263077348226355,62.89504696130366
exhibiting,3.473362463194567e-06,0.005142149006273936,4.675379693791805,14.878195749515601
Germany,0.0001098744938556,0.11909557177954362,4.404513124706515,20.321047579434595
It,0.0123297448394675,0.9376852273957417,0.5105964309633253,289.62885948357524
very,0.0013838097462926,0.6415189816352319,2.3318356224336307,47.51291686730684
surprising,2.643076615418973e-05,0.032685335030393524,4.641958563569425,17.811546557024414
said,0.0014114859412185,0.6632139752141101,2.1800806072487386,46.87785234631528
recalling,3.3211433911023743e-06,0.004590549886617029,4.650803238532379,15.93557484627935
how,0.0024078289585492,0.7670141098433677,1.619571952954191,69.1460059399162
found,0.0006628448684741,0.5047660223019205,3.048017721769142,28.924549548969065
out,0.0033211433911023,0.8002931260744025,1.41917740285083,91.4078216098063
about,0.0034733624631945,0.8277867439227217,1.2619954157515805,92.42223320220442
A,0.0316892431901018,0.9754693490306008,0.22831502060278963,715.5550626821309
man,0.0009146982422994,0.5316434345086998,2.8833248383315144,37.896771104107124
stood,5.147772256208681e-05,0.06765932847152147,4.643335363180979,16.758550828443624
at,0.0069328868289262,0.8857350912960857,0.8737485096548244,172.4070730596827
my,0.0051477722562086,0.8461392610218237,1.112880979504259,134.00539928132378
door,0.0001660571695551,0.1753190096866586,4.33989189326251,20.862840668134172
and,0.0355639104797212,0.9778764741343887,0.2057119626923499,801.0697449333385
told,0.0004801819819635,0.37046068382590136,3.4574417790773757,28.55016055083479
me,0.0041791054338038,0.8083511439755734,1.3330668670523098,113.87492128464393
post,0.0003722448217527,0.3053975342670885,3.8179238652103056,26.847753873674186
from,0.0059088676166696,0.8871264849780561,0.8821604740624678,146.71128936910665
then,0.0016190574031624,0.6601332626378925,2.2130484256641108,54.02259593476535
been,0.0025738861281043,0.7738774879792869,1.5934704173864818,73.25916006221166
name,0.0005632105667411,0.42834019487222036,3.385872583178746,28.961882242448166
card,0.0001522190720921,0.14945604374582375,4.328126904900395,22.43367414740327
of,0.0347336246319456,0.978651803074737,0.20170124490611283,781.7479030657652
Her,0.0027676194925853,0.7850388993851234,1.5132312979525944,77.65331900650737
visitor,1.4114859412185093e-05,0.020946664861226014,4.643632616194996,14.84248065745792
genealogical,1.5221907209219217e-06,0.001690686357193452,4.6302676343953575,19.83128432124829
researcher,1.15132970891549e-05,0.012719726566747068,4.699984108421242,19.93731887151509
who,0.0030305433443809,0.7933784265723689,1.4563893619143138,84.13659494508094
managed,7.956906041182773e-05,0.09177925497545371,4.585068811047015,19.096092989148485
track,0.0001453000233607,0.1637988852073125,4.36033650162443,19.538875313396805
down,0.0010503115974361,0.5985285493085033,2.5383679878306493,38.65254631803808
Berlin,3.321143391102375e-05,0.05094830655082074,4.651110293886259,14.358289069096921
letter,0.0001232974483946,0.15941683525342865,4.363491561978508,17.035885986152103
given,0.0003556391047972,0.33016875880278906,3.770825085353676,23.725662614221374
International,0.000316892431901,0.2645715945055451,3.994009801562938,26.382349643185904
Maritime,1.2620344886189024e-05,0.0174453559756403,4.704990961708173,15.934418038959139
Museum,7.098943998481325e-05,0.08251436946423923,4.5501560749075285,18.949989944425855
northern,9.797373003752004e-05,0.11014750950416824,4.471868912486936,19.592045459542582
port,7.431058337591563e-05,0.08132437597725473,4.477305877553568,20.126800891525168
city,0.0005632105667411,0.42381079201880145,3.3568811516774346,29.271407234590196
Hamburg,5.770486642040376e-06,0.007956856034693498,4.685962925670164,15.974076455084123
The,0.0743105833759156,0.9909167108842124,0.09375438037757688,1651.803330131745
brown,0.0001411485941218,0.17065817071257877,4.362057781790303,18.217731195801033
beer,6.932886828926206e-05,0.07775786780320035,4.571060993748258,19.638783689786823
which,0.0027676194925853,0.8205133881998907,1.3112672888917252,74.29601632730379
water,0.0004580410260228,0.3658212112833095,3.546871247778228,27.579114280762557
for,0.014114859412185,0.9434131255053634,0.4737284756181457,329.54859290775374
catch,0.0001025403022002,0.12391919933055151,4.526211253284593,18.226396484188754
Konrad,9.797373003752006e-07,0.0014627592111719852,4.727628038375957,14.753043405770306
Fischer,4.580410260228692e-06,0.006550772031965223,4.640242107077445,15.401276281757905
fisherman,4.275972116044308e-06,0.005227601268456702,4.691416184018237,18.016782213652363
off,0.001177622094095,0.6116455303847871,2.4528075499835182,42.40830920234797
Kiel,9.146982422994456e-07,0.001280297411055589,4.592723563160236,15.736632264191764
Holger,5.507562790244771e-07,0.0008599723610808648,4.636195250687641,14.10651654660207
von,2.0480384245131312e-05,0.021543304460623178,4.515593165015824,20.93970699176732
Neuhoff,2.3524765686975155e-08,3.8101961747563424e-05,4.761760690236525,13.599495222004869
curator,4.912524599338929e-06,0.006323225320862228,4.640528776097334,17.112399062624373
ocean,6.932886828926206e-05,0.0832282705280884,4.576250737605536,18.347971624025586
science,0.0001826628865106,0.19040951027372588,4.252202113878915,21.130340684782347
this,0.0091469824229944,0.9259232984943361,0.6073885695419613,217.59436855451028
bottled,4.275972116044308e-06,0.006996014795730543,4.721483948118703,13.46260068104419
come,0.0008344372770144,0.5238783281646248,2.938802303878147,35.08391768077426
across,0.00024631813484,0.23382185837292319,4.111581685922876,23.20363891317925
There,0.002822971882437,0.7919643841778555,1.4752485782545537,78.51374992418296
are,0.0076109536046096,0.8896498101501306,0.8371415921642396,188.43640196978652
documents,6.047248591298907e-05,0.060283903479889246,4.616246065754334,22.095369835062844
have,0.0070989439984813,0.9067389496544224,0.7470060576735417,172.44725973378635
without,0.0006780667756834,0.48448352876888046,3.047600686596909,30.827497230169257
older,0.0001151329708915,0.14485285201039647,4.426784495634175,17.507231718254943
with,0.009797373003752,0.9349348487717442,0.5436599760292299,230.81982838655762
document,4.3728387982847935e-05,0.04937781699785925,4.658746966372393,19.50636744852441
certainly,0.0001383809746292,0.15941477296268675,4.3575749265503125,19.120209173057802
extremely,8.538106134625688e-05,0.08814017736729089,4.534210755592138,21.33695533003924
good,0.0018266288651063,0.7246699285271032,1.8613179940544506,55.52069519270212
condition,0.0001001878256315,0.11638302219755949,4.4922093312296125,18.9613886343516
Researchers,3.3903338784170074e-05,0.035643961952017,4.664947333960759,20.950834058922798
believe,0.0004483543577988,0.42461261250592525,3.431596169278995,23.25805130404597
Richard,8.538106134625688e-05,0.11782116245812037,4.470007251931252,15.961844103652409
Platz,3.390333878417007e-07,0.0004519393317578459,4.571506323033612,16.523694212554044
threw,3.985372069322849e-05,0.05387409073496098,4.673974360908457,16.29422610515663
sea,0.0001591381208236,0.14251668091597422,4.257531959724953,24.595369134631262
while,0.0010018782563158,0.6018016213669722,2.5575916581761535,36.66962061879165
hike,1.2329744839467564e-05,0.015958492357489692,4.670241949361105,17.01794235203978
nature,0.0001321538307709,0.1535275650198357,4.393271297818716,18.959994791500925
appreciation,1.826628865106306e-05,0.019607274626875382,4.654027067540315,20.52002584893788
group,0.0005147772256208,0.4095216363670708,3.4486685388695,27.687726227775418
old,0.0007777010774164,0.5006504230728821,3.0204954961773405,34.21550325505861
time,0.0026984290052706,0.7729666428799753,1.5928556332127766,76.8944620467101
Much,0.0013838097462926,0.6972397655658349,2.0470162103539904,43.71586296214496
postcard,3.805476802304804e-06,0.0048094675926336145,4.638103305773344,17.42837497174975
indecipherable,2.4078289585492214e-07,0.00026062851211505723,4.6472187312468805,20.349255637777734
although,0.0002767619492585,0.27059109934610864,3.9610956602013845,22.52878096647583
address,0.0001125037323735,0.1208116609783463,4.417983834601381,20.51175849123656
front,0.0002643076615418,0.2674224901395528,3.9989333746163247,21.769910463468335
legible,8.731839499106659e-07,0.0015073207892480013,4.688052816493639,12.759829588018144
as,0.0081506394056637,0.8903708438906878,0.8510505112270488,201.63483710917245
author,0.0001232974483946,0.14624944804032958,4.289921925218655,18.569690799118064
polite,1.15132970891549e-05,0.016029261902983195,4.739139421385902,15.820893441919578
request,7.956906041182773e-05,0.09161084272993507,4.576463107562528,19.13119817762946
note,0.0001522190720921,0.15946958723847432,4.388767454185781,21.02500070900626
sent,0.0002006524132124,0.20897630040931403,4.257298138102156,21.149113596191164
finder,2.643076615418973e-06,0.0038423475107479763,4.638477292800431,15.151580251325706
his,0.0044835435779882,0.83998670547355,1.137607332081903,117.56926462831038
home,0.000893941096105,0.5506488391548594,2.8187762313284934,35.75847541265999
also,0.0021449051067536,0.7210343582446321,1.8778651298593343,65.5234780795082
included,0.0001480676428533,0.17820492622114234,4.328914533999612,18.30144059305435
two,0.0017436002803287,0.6711126113607376,2.120851491823811,57.22638985520689
stamps,1.1250373237359294e-05,0.014109533245229016,4.673138554389789,17.563016223466942
were,0.0030305433443809,0.7907217190610905,1.5028012991016058,84.41928140528012
so,0.0045804102602286,0.817636171694456,1.2974555671262593,123.39259613970314
would,0.0025738861281043,0.8028375770475229,1.424805759282496,70.61654359641534
not,0.006780667756834,0.8909905075915003,0.8462085592089543,167.627090456421
incur,2.767619492585312e-06,0.0036530913561217938,4.677361850450649,16.687476480519276
cost,0.0002407828958549,0.24248180163139943,4.079705067851654,21.8721412652012
did,0.0012620344886189,0.6287982894405428,2.3371861238959006,44.20838918019846
think,0.0016605716955511,0.7150031727863766,1.9293955163817662,51.15575293091541
take,0.0011513297089154,0.5998145435543948,2.5495915295643456,42.27927569360456
She,0.0025185337382526,0.7270260124206619,1.6562653812601722,76.30318075412926
moved,0.0001411485941218,0.16920305066500516,4.349596484542499,18.37440086446322
arrival,3.805476802304805e-05,0.05367685554968466,4.603306564091055,15.615893248685218
known,0.0003390333878417,0.3251446952029945,3.7858279519487055,22.967335560958183
because,0.0014806764285331,0.6490981819110608,2.2616272175880177,50.245201134656185
age,0.0002892162369751,0.2285865936461381,3.92587906585248,27.868701525411527
I,0.0170208598793996,0.9538734172442925,0.39305865244553695,393.03893069469706
little,0.0007777010774164,0.5318750114530687,2.8532661247919235,32.20682643747059
but,0.0059088676166696,0.8905792868019006,0.8492117723195352,146.14248542877326
writer,6.780667756834015e-05,0.08594111508933425,4.537516626962686,17.37866052315033
open,0.0004179105433803,0.3324567682416194,3.747470892377295,27.688088101624352
minded,1.951171742272645e-05,0.02833326690352797,4.679938100526539,15.16853590773552
believed,7.777010774164726e-05,0.09832610490854556,4.4835172756915265,17.421625921448953
freedom,0.0001001878256315,0.11834737548146734,4.514194860962209,18.646663733357286
everyone,0.0004082238751563,0.3181660223814976,3.8194042958689467,28.26112340799276
should,0.0013519821221279,0.6831779525062003,2.10751065462839,43.589503816679624
respect,0.0001480676428533,0.15001707722033591,4.391588800237048,21.7402373853459
each,0.0006780667756834,0.4688964016000009,3.1600076787658544,31.85226969160273
other,0.0020065241321243,0.7410357446870249,1.7704665314106265,59.64170484293778
lot,0.0005632105667411,0.39617563618097895,3.3857848980728846,31.313228655811407
young,0.0003722448217527,0.3523829387699045,3.673035399071811,23.267976202967155
later,0.0004275972116044,0.3706967203300149,3.62400256702046,25.407441821913647
traveled,1.5913812082365544e-05,0.02246681383705275,4.683079924903335,15.601902434385831
wife,0.0002352476568697,0.23620937757276445,4.064158372018556,21.9367855780944
daughters,2.643076615418973e-05,0.03226582916744604,4.644876670041483,18.043124309762675
wonderful,9.797373003752004e-05,0.11519400012811283,4.506975122262048,18.733744909118787
could,0.0015913812082365,0.7175888279753232,1.9437993344275486,48.84761632733343
see,0.0017436002803287,0.6412731647600427,2.239814145510861,59.88922357112257
where,0.0013838097462926,0.649572948591229,2.2713209707151423,46.92381065027264
roots,3.0305433443809167e-05,0.03707193577297987,4.6142358899058,18.006116465959728
