target,prior,posterior_target,entropy,marginal_likelihood
curator,4.912524599338929e-06,0.0051463883754138354,4.609829301408556,21.025532307359992
ocean,6.932886828926206e-05,0.07154423611862076,4.549265397990747,21.34441610969471
science,0.0001826628865106,0.16679125472216597,4.302696218872428,24.122474696940415
this,0.0091469824229944,0.8981352576119267,0.790383739450564,224.32667436026614
bottled,4.275972116044308e-06,0.005105687232369367,4.684974862044865,18.44698847913752
come,0.0008344372770144,0.4869233118818746,3.0792285140466427,37.746609561647304
across,0.00024631813484,0.21842844159834895,4.163708210886349,24.83888055965903
There,0.002822971882437,0.7501160708527991,1.724743041982426,82.89396271367418
are,0.0076109536046096,0.8739985264501936,0.9411523560821549,191.81086027534357
documents,6.047248591298907e-05,0.05039603265678879,4.590533715056962,26.43055558679882
have,0.0070989439984813,0.8854431745735963,0.8867199357395339,176.5947851335547
without,0.0006780667756834,0.40985758735430516,3.3542316314555043,36.44049811934855
older,0.0001151329708915,0.1159731186810733,4.42812222697143,21.86689876099685
with,0.009797373003752,0.9111181328238437,0.7090784964414995,236.8534809830521
document,4.3728387982847935e-05,0.03821167850965226,4.590147341133319,25.2064782216499
certainly,0.0001383809746292,0.13574184220249397,4.41077928089989,22.454710757314952
extremely,8.538106134625688e-05,0.07615538727881666,4.488749575581977,24.69481273048085
good,0.0018266288651063,0.7077101368009713,1.9395483184333022,56.85121086288121
condition,0.0001001878256315,0.09312474596059497,4.470667490052878,23.69707097254341
Researchers,3.3903338784170074e-05,0.02651881795190867,4.564157957465676,28.160030866138886
believe,0.0004483543577988,0.35082429409478544,3.6957310933057173,28.149880416604223
Richard,8.538106134625688e-05,0.08884223355976247,4.495789450177448,21.16834473778227
Platz,3.390333878417007e-07,0.00036197530314298224,4.561509987965019,20.63043322500617
threw,3.985372069322849e-05,0.040343497902979336,4.601778589391667,21.759060598965824
sea,0.0001591381208236,0.12836400084968544,4.290268225710406,27.307113768411607
while,0.0010018782563158,0.5095886946954364,2.9684834687809474,43.30519372391052
hike,1.2329744839467564e-05,0.011465148630843731,4.647050813187847,23.687499544019524
nature,0.0001321538307709,0.13743448785006385,4.384379240495359,21.180141016013195
appreciation,1.826628865106306e-05,0.016788308195521108,4.619504590784031,23.965594238855225
group,0.0005147772256208,0.4243537808225553,3.372124467877293,26.719976266273378
old,0.0007777010774164,0.42100062463603466,3.343508774162867,40.68879041475526
time,0.0026984290052706,0.746578606055773,1.728269066230639,79.61231905413986
Much,0.0013838097462926,0.6217429470067105,2.4236284549751477,49.024179831838346
postcard,3.805476802304804e-06,0.004080138719994045,4.588648502247846,20.54371441052856
indecipherable,2.4078289585492214e-07,0.00018988929419177085,4.586940927593862,27.929938030981372
although,0.0002767619492585,0.24139184047911874,4.056206360582342,25.2539091484897
address,0.0001125037323735,0.10685515047836372,4.458160012088353,23.190829846004945
front,0.0002643076615418,0.22825088531794094,4.104603590692718,25.50598503986704
legible,8.731839499106659e-07,0.001234484289037094,4.636007281270349,15.57991185151777
as,0.0081506394056637,0.8712524517118623,0.9712138230918662,206.05942596994691
author,0.0001232974483946,0.12113242244902636,4.374810619300455,22.420149574680885
polite,1.15132970891549e-05,0.013140401400989868,4.611031535489557,19.29904854357148
request,7.956906041182773e-05,0.08160323157052542,4.535568970979597,21.477399286219814
note,0.0001522190720921,0.14039756501632417,4.3997825558264925,23.881099251002105
sent,0.0002006524132124,0.17583200214913514,4.211899752157336,25.135717402112807
finder,2.643076615418973e-06,0.0028788490894270974,4.56208436140082,20.22253854027655
his,0.0044835435779882,0.8017064297091582,1.3663935533378724,123.18302011861024
home,0.000893941096105,0.5010223372140458,2.9753323845369897,39.300369491344114
also,0.0021449051067536,0.6859943292099396,2.073428415889265,68.87036372651383
included,0.0001480676428533,0.12970549745273585,4.388662949029584,25.144708086211327
two,0.0017436002803287,0.6293840995276578,2.287576803515009,61.02053096558697
stamps,1.1250373237359294e-05,0.012763849861296568,4.628143761714314,19.414672217582083
were,0.0030305433443809,0.7562028649003238,1.7031015186104477,88.27281991781894
so,0.0045804102602286,0.7910074583134507,1.445476407551351,127.54652167025137
would,0.0025738861281043,0.7462408330027857,1.7423960291006566,75.97227631231114
not,0.006780667756834,0.8675363143875982,0.997532386490463,172.15895627064714
incur,2.767619492585312e-06,0.0028407916614210773,4.596084401961566,21.459115398830637
cost,0.0002407828958549,0.21613025403883182,4.143799750397948,24.538888565640484
did,0.0012620344886189,0.5697142057941295,2.658878201107415,48.793165437541624
think,0.0016605716955511,0.651863670547413,2.2608178511316,56.11069814822596
take,0.0011513297089154,0.547655047580343,2.7939455923497087,46.30601792864782
She,0.0025185337382526,0.6730845207109517,1.9927501227550581,82.41817413969385
moved,0.0001411485941218,0.13846900642594404,4.350865155538498,22.452711698134713
arrival,3.805476802304805e-05,0.04415926246755512,4.613993329642274,18.981568064114004
known,0.0003390333878417,0.2870290707010428,3.856689561302935,26.017250804433985
because,0.0014806764285331,0.601008224687613,2.513587414415514,54.265594656733306
age,0.0002892162369751,0.2433649061943636,3.944163318118453,26.176377073640268
I,0.0170208598793996,0.9313807601566156,0.5576232427326904,402.53074142174756
little,0.0007777010774164,0.44415708939902515,3.227773706307927,38.567449645968125
but,0.0059088676166696,0.8650347854879479,1.0152083838285912,150.4580770947822
writer,6.780667756834015e-05,0.06820368462187498,4.471621120101755,21.898251867165374
open,0.0004179105433803,0.3171250921929861,3.778271604807917,29.02669172407688
minded,1.951171742272645e-05,0.02101571011155362,4.615149112863502,20.450138212238915
believed,7.777010774164726e-05,0.07694456130644386,4.539557792122364,22.262790104261313
freedom,0.0001001878256315,0.09637072392677641,4.489218665471075,22.898901496319922
everyone,0.0004082238751563,0.30151763333889003,3.81192590353735,29.82157004611222
should,0.0013519821221279,0.6072061316423619,2.4907328844615786,49.043292576268215
respect,0.0001480676428533,0.13729482578504362,4.350493483456089,23.754768994223486
each,0.0006780667756834,0.42055541600559454,3.3538443835556824,35.51354725862479
other,0.0020065241321243,0.680336762971435,2.072156499296103,64.96287951522297
lot,0.0005632105667411,0.3382289905322486,3.605770432874574,36.67792717612636
young,0.0003722448217527,0.36173863901131076,3.64111727694663,22.666193072544285
later,0.0004275972116044,0.3059817608851983,3.839980672111414,30.781100573157264
traveled,1.5913812082365544e-05,0.016741793175638214,4.612764780177204,20.937126257614526
wife,0.0002352476568697,0.1896099498410069,4.1533419003155325,27.328072559978256
daughters,2.643076615418973e-05,0.02799910402476577,4.5800662338623725,20.79267844109756
wonderful,9.797373003752004e-05,0.08802378448083303,4.536656338517169,24.516271666676243
could,0.0015913812082365,0.6666697527613683,2.1974218924588915,52.57851223117716
see,0.0017436002803287,0.5960450454215572,2.4479055792720867,64.43364009059593
where,0.0013838097462926,0.6059404350164944,2.467314274884065,50.30269690189004
roots,3.0305433443809167e-05,0.033189655571784084,4.54902847590875,20.112338668387455
came,0.0004372838798284,0.32337564703487204,3.7856405797549053,29.785231231781506
Like,0.0035563910479721,0.7743567516734647,1.563547740449183,101.16102894670301
liked,7.956906041182773e-05,0.08331708052080945,4.51039545806019,21.035604902746122
culture,0.0001480676428533,0.15202311773410873,4.40779512745898,21.45336129949743
traveling,2.573886128104341e-05,0.030195943599941762,4.647118865533478,18.77524197009267
around,0.0008150639405663,0.49055921585652956,3.0390789413814487,36.59696409151666
herself,8.344372770144716e-05,0.08235636620263645,4.491413742204786,22.31728400309451
too,0.0012329744839467,0.522267384312846,2.743111930258319,52.000318442733466
What,0.0033211433911023,0.7771138400279239,1.5460952531382022,94.13427934977275
taught,6.628448684741822e-05,0.09750201897750471,4.503163355217103,14.97418204855657
mother,0.0002407828958549,0.20154144268068694,4.161165832941005,26.315164508995
sons,4.3728387982847935e-05,0.03986126998328195,4.536310307362587,24.163350604990793
Despite,0.0001383809746292,0.13339503247589815,4.440846410643454,22.849754955251512
joy,4.9125245993389295e-05,0.056164263540504696,4.427881075525977,19.265908289788136
receiving,5.383019913078432e-05,0.06076477062586317,4.59720574448378,19.51277076617801
hoped,2.643076615418973e-05,0.03106451688602422,4.615489451976411,18.740879465848497
others,0.0003639419632749,0.31524759319418083,3.809889380928654,25.428759420953327
repeat,4.275972116044307e-05,0.04829500504990439,4.529922567148528,19.501924361799748
what,0.0033211433911023,0.7833601996797575,1.5315654791660953,93.38367118174835
done,0.0005258477035912,0.3568451155738166,3.593127672806418,32.45824575125303
throw,9.354553884938356e-05,0.09299082692307911,4.481173962992634,22.157858789954755
bottles,2.144905106753617e-05,0.023664923511204916,4.597363163146423,19.964010846958914
messages,4.801819819635517e-05,0.05243083913306498,4.5985563436327705,20.172692590633307
Today,0.0004912524599338,0.3584976588012137,3.5921189985915682,30.183057656581465
full,0.0004801819819635,0.32601174133674443,3.675792459536581,32.442733374061575
many,0.0011250373237359,0.5775797649557781,2.6105000692548423,42.90419719092305
rubbish,1.0254030220028584e-05,0.01121969447910483,4.595911241316479,20.13067702699106
more,0.0031689243190101,0.7861931759441647,1.5045458676794878,88.78250950878812
shouldn,2.961352857066284e-07,0.0003123420724642551,4.627504080927583,20.88355785626301
t,0.0003722448217527,0.21923475268192955,4.026054822968319,37.39935267254548
thrown,3.473362463194567e-05,0.038859070020301534,4.5733573964008984,19.688041800421622
there,0.002822971882437,0.7622075930923847,1.6492686335189304,81.57894800801736
will,0.0039023434845452,0.7740695189230363,1.5405681853211823,111.04278515127524
display,5.908867616669641e-05,0.06550228681427873,4.542665395852519,19.869759786194738
until,0.0005632105667411,0.37231741416057323,3.5649141176021555,33.31979061888918
beginning,0.0001383809746292,0.15053665110460568,4.3221886425332,20.247851815197148
May,0.0013215383077094,0.6059000200489617,2.5142740167788658,48.04227986151184
experts,4.5804102602286914e-05,0.04981794970148118,4.533536681008404,20.251786861495294
attempt,9.797373003752004e-05,0.09785192441599423,4.501043524307,22.053884237235582
decipher,1.909657449883865e-06,0.0019900926467186966,4.610973646761156,21.136204170704858
rest,0.0002352476568697,0.18659488803779978,4.214283921986741,27.769648578471173
text,0.0001411485941218,0.1197515935204819,4.407885675064225,25.962115317297478
clear,0.00024631813484,0.19678824635673306,4.215872015256709,27.57033548568037
happen,0.0002144905106753,0.20504152054853433,4.1507260799026975,23.041518049910362
hopes,3.473362463194567e-05,0.041351904963849447,4.620450323838547,18.501178979639153
