target,prior,posterior_target,entropy,marginal_likelihood
Holger,5.507562790244771e-07,0.001934289988371298,4.591825096609295,6.271662684571065
von,2.0480384245131312e-05,0.037521539153324436,4.347009734311415,12.022707309433882
Neuhoff,2.3524765686975155e-08,8.89002676266417e-05,4.766491596580989,5.82863764720227
curator,4.912524599338929e-06,0.013326439021510995,4.664755439334932,8.119615065872024
ocean,6.932886828926206e-05,0.1588498547347049,4.396121488096222,9.61329142237146
science,0.0001826628865106,0.339009021004371,3.713894440087203,11.868173329979074
this,0.0091469824229944,0.9574370526102932,0.3699563711408007,210.43231501903375
bottled,4.275972116044308e-06,0.014822171288091832,4.772802479179454,6.354302060270032
come,0.0008344372770144,0.6725568121999991,2.1821467229230285,27.328106424121305
across,0.00024631813484,0.3952722564841222,3.511013657376929,13.726027776279784
There,0.002822971882437,0.8815782493810657,0.9152902780874239,70.5326993399109
are,0.0076109536046096,0.9302199605736196,0.5463142074677398,180.21803051228622
documents,6.047248591298907e-05,0.1442354546878228,4.424549370956803,9.234866318910974
have,0.0070989439984813,0.9485454681254776,0.4437848131127899,164.8467600301815
without,0.0006780667756834,0.6705789522419091,2.1237785564264855,22.272417873022338
older,0.0001151329708915,0.2436397088679329,4.083775741420817,10.40869920990896
with,0.009797373003752,0.964214861588047,0.31987966963491066,223.81059444643327
document,4.3728387982847935e-05,0.11117011128861838,4.497888042345778,8.664035962558652
certainly,0.0001383809746292,0.31987693757564767,3.817484085097438,9.528801380378535
extremely,8.538106134625688e-05,0.19838403281915962,4.1775734188046565,9.47981044917034
good,0.0018266288651063,0.8524726815086912,1.1009187593402006,47.19702940610928
condition,0.0001001878256315,0.24034353339238412,4.083077701210032,9.181789429406058
Researchers,3.3903338784170074e-05,0.08801051479914045,4.54686342232606,8.485017202360002
believe,0.0004483543577988,0.621476195651026,2.4883166720686116,15.890651959183367
Richard,8.538106134625688e-05,0.23235641752851963,4.09644087070043,8.093785604336878
Platz,3.390333878417007e-07,0.0008829075508406219,4.529324030534427,8.458085236084582
threw,3.985372069322849e-05,0.09991675773285791,4.554781452782484,8.785679555297449
sea,0.0001591381208236,0.22186889465432716,3.855931451357717,15.798746284070337
while,0.0010018782563158,0.7485765631897053,1.752090452089842,29.479732907037466
hike,1.2329744839467564e-05,0.029459300678712615,4.657066099366176,9.218844192098288
nature,0.0001321538307709,0.27061670265804944,3.9750889945750867,10.756475134522969
appreciation,1.826628865106306e-05,0.056055181287933506,4.640543264088651,7.177602015129245
group,0.0005147772256208,0.6254496003419635,2.4412458669476,18.128915496760452
old,0.0007777010774164,0.6495369121797249,2.2485958568486235,26.372644662813013
time,0.0026984290052706,0.8676077897283826,1.0085656843212196,68.5065935183855
Much,0.0013838097462926,0.8206372664949002,1.3227291329230286,37.14240053150637
postcard,3.805476802304804e-06,0.01179356862403769,4.627541918647056,7.10736565758837
indecipherable,2.4078289585492214e-07,0.0007618863143569182,4.642042157841612,6.961138584041285
although,0.0002767619492585,0.49216427780459876,3.0437584413452976,12.386286212886581
address,0.0001125037323735,0.23645133102446364,4.046053745986198,10.480210038050506
front,0.0002643076615418,0.3997156816983631,3.429668191751095,14.56476173644115
legible,8.731839499106659e-07,0.0036292562008836916,4.689711622934521,5.2994760746288465
as,0.0081506394056637,0.9357352210038856,0.5265045564082702,191.85959451440777
author,0.0001232974483946,0.2509153085754066,3.917154864884181,10.823600381618137
polite,1.15132970891549e-05,0.03159255717382443,4.727500933364883,8.027119904362557
request,7.956906041182773e-05,0.19310379016098236,4.304794247644499,9.076078651925704
note,0.0001522190720921,0.26412398385847924,4.04318772314792,12.694220857089427
sent,0.0002006524132124,0.33882105379176936,3.726572037243508,13.044241102515912
finder,2.643076615418973e-06,0.007053603695517025,4.573880557067255,8.253601871562505
his,0.0044835435779882,0.8936833309612453,0.7562167663638362,110.50515975704711
home,0.000893941096105,0.6960260702524532,2.038012018348335,28.28969174787804
also,0.0021449051067536,0.8311531628692251,1.2308445464600848,56.84232591249606
included,0.0001480676428533,0.33650087683100544,3.750818496028121,9.692119977041799
two,0.0017436002803287,0.7828672414471187,1.4622522167910526,49.05729848075362
stamps,1.1250373237359294e-05,0.032719245000559824,4.65628674962532,7.573706584221716
were,0.0030305433443809,0.8830363240263384,0.9161454108266556,75.59389970541464
so,0.0045804102602286,0.8922836530578948,0.8112908007196789,113.0697055553486
would,0.0025738861281043,0.8943216425540605,0.8343332230310323,63.392869033681926
not,0.006780667756834,0.9335128531719126,0.5452779173651674,159.991526527325
incur,2.767619492585312e-06,0.007262369222535884,4.69134057020806,8.394075572101565
cost,0.0002407828958549,0.3736708365746838,3.579523649586596,14.193230245471561
did,0.0012620344886189,0.7488291541692395,1.6760010243821435,37.1221651035612
think,0.0016605716955511,0.8348995017757547,1.217027896312431,43.80949512376709
take,0.0011513297089154,0.7388934048562518,1.7971019042415652,34.32122182346918
She,0.0025185337382526,0.7521952886966662,1.2737040993810331,73.74999295037921
moved,0.0001411485941218,0.30148449766878305,3.853634980235919,10.312320216956891
arrival,3.805476802304805e-05,0.10850775377878155,4.488485200776318,7.724904598964087
known,0.0003390333878417,0.5153036446076377,2.955386083525836,14.491858147595101
because,0.0014806764285331,0.8050898917419718,1.3948450529030387,40.509847460255514
age,0.0002892162369751,0.3570279685390822,3.2834847604644875,17.842892188815775
I,0.0170208598793996,0.9726353444174707,0.24443627338129947,385.45729402454884
little,0.0007777010774164,0.6780710391305339,2.1086686697706263,25.262848863537744
but,0.0059088676166696,0.9314349841515531,0.5571119538495037,139.73221175836485
writer,6.780667756834015e-05,0.14982418607924905,4.271967928872357,9.968627250399532
open,0.0004179105433803,0.5089510054483644,2.974349770895374,18.086401619240284
minded,1.951171742272645e-05,0.06091177388570236,4.630340317108426,7.055683146185602
believed,7.777010774164726e-05,0.2062653579776186,4.19458269300396,8.304839139375504
freedom,0.0001001878256315,0.24637790566230047,4.121462996670109,8.956905889739307
everyone,0.0004082238751563,0.5391432735536227,2.8215351573844325,16.67781026643817
should,0.0013519821221279,0.8256308358023139,1.2839561543743632,36.068647968195144
respect,0.0001480676428533,0.2923511927239257,3.90196216705196,11.15578438465854
each,0.0006780667756834,0.6265923367908505,2.3857398080158965,23.835935686156603
other,0.0020065241321243,0.845922053581062,1.132430534552508,52.24669929763797
lot,0.0005632105667411,0.5297657559295627,2.718930785006626,23.417025628296706
young,0.0003722448217527,0.5850371315549981,2.642316334583501,14.014901604341974
later,0.0004275972116044,0.5248543943862828,2.9277638883751074,17.944891871148638
traveled,1.5913812082365544e-05,0.049272596034311444,4.6446145451421295,7.113995723974338
wife,0.0002352476568697,0.34170669986315166,3.5516172089532305,15.16409970721691
daughters,2.643076615418973e-05,0.08210867990705488,4.529580419367658,7.090314535379272
wonderful,9.797373003752004e-05,0.24716054237211812,4.100291773218013,8.731227860036068
could,0.0015913812082365,0.8304342835982005,1.2692168232041101,42.209846633306086
see,0.0017436002803287,0.7302522964831412,1.6901216989599028,52.591894773126754
where,0.0013838097462926,0.7929668349798875,1.4605776477279926,38.438477750468856
roots,3.0305433443809167e-05,0.07176933300986656,4.54163761523262,9.300930706087042
came,0.0004372838798284,0.5171936121675061,2.9769008013532603,18.62323546745801
Like,0.0035563910479721,0.892343018788044,0.825202347482173,87.78544138498037
liked,7.956906041182773e-05,0.1855459843043839,4.25477583321798,9.445772669544233
culture,0.0001480676428533,0.3369071682026728,3.81309995345229,9.680431817538265
traveling,2.573886128104341e-05,0.08394393146399129,4.605785591022869,6.753747861420708
around,0.0008150639405663,0.7203142412803202,1.9009253390655942,24.92381377265778
herself,8.344372770144716e-05,0.2159738340665807,4.223306733290709,8.510153194948977
too,0.0012329744839467,0.6288283868999073,1.8876541585625801,43.18836563725978
What,0.0033211433911023,0.9065633060164572,0.730529477700498,80.69271149436445
taught,6.628448684741822e-05,0.2122924746150455,4.1965605811355875,6.877365695220455
mother,0.0002407828958549,0.4124762776259143,3.4104984687740174,12.857942401071693
sons,4.3728387982847935e-05,0.0865537219182897,4.514957381748726,11.128138927122288
